record_id,search_id,origin,destination,route,outbound_date,return_date,collection_timestamp,collection_date,advance_purchase_days,booking_window_category,airline,flight_type,currency,price,total_fare,base_fare,taxes_fees,stops,total_duration_minutes,departure_time,arrival_time,travel_class,carbon_emissions_kg,seats_available,sold_out,booking_token,source,source_engine,travel_year,travel_month,travel_week,travel_day,travel_day_of_week,travel_day_name,travel_month_name,is_weekend,collection_hour,fare_band,log_fare,fare_outlier,route_average_fare,fare_vs_route_average_pct,route_airline_count,route_observation_count,search_currency,search_timestamp,search_request_id,id,collected_at
e1090579ed00732c8897ac5ff6f428078afb69367674df2193411c9bd20d8970,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.667680,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,17327.0,17327.0,,,0,165.0,,,,120.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1kyUlRZek5qY2FDd2l2aHdFUUFCb0RTVTVTT0J4dzFZMEIiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIjZFIiwiNjM2NyJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.760078969240771,False,18431.2,-5.9909284257129265,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,954,2026-09-12 18:49:01.667680
5906c703521b02a41c354d12edd40cef4bbcf9c95bb49628fa1077627832427c,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.670493,2026-09-12,1,0-3 days,Air India,Round trip,INR,17415.0,17415.0,,,0,170.0,,,,139.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1pCU1RJM056RWFDd2lIaUFFUUFCb0RTVTVTT0J4d3NZNEIiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIkFJIiwiMjc3MSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.765144602914383,False,18431.2,-5.513477147445645,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,955,2026-09-12 18:49:01.670493
6749e3c930025b478d723cd849b6e477acfe0a542e831d83fbc4cf2844e1ef5b,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.674674,2026-09-12,1,0-3 days,Akasa Air,Round trip,INR,16965.0,16965.0,,,0,175.0,,,,117.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1pSVURFeE1qVWFDd2pGaEFFUUFCb0RTVTVTT0J4dzJvb0IiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIlFQIiwiMTEyNSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.73896662036768,False,18431.2,-7.954989365857901,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,956,2026-09-12 18:49:01.674674
52161f2ad44c994a55d691911733b2ed8489a2375fd9349fe3e9709b2fac336f,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.677844,2026-09-12,1,0-3 days,Air India,Round trip,INR,17069.0,17069.0,,,0,170.0,,,,139.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1pCU1RJME9ERWFDd2l0aFFFUUFCb0RTVTVTT0J4d3g0c0IiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIkFJIiwiMjQ4MSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.745077815788486,False,18431.2,-7.390728764269284,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,957,2026-09-12 18:49:01.677844
f454e5f366f949b19f92de5de3beb8f0912ea9e6d6711c427fb788ad31b44f6d,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.681476,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,17069.0,17069.0,,,0,170.0,,,,120.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1kyUlRVd09EWWFDd2l0aFFFUUFCb0RTVTVTT0J4d3g0c0IiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIjZFIiwiNTA4NiJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.745077815788486,False,18431.2,-7.390728764269284,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,958,2026-09-12 18:49:01.681476
32c6e82fc9aa464295f7a4ff37bfd0d10de2f4acdaaa4fe151406df7a450a768,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.685307,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,17069.0,17069.0,,,0,175.0,,,,120.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1kyUlRZeU9EY2FDd2l0aFFFUUFCb0RTVTVTT0J4d3g0c0IiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIjZFIiwiNjI4NyJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.745077815788486,False,18431.2,-7.390728764269284,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,959,2026-09-12 18:49:01.685307
4345777b85fbc33e5776a3519043ceb460484b383a36c0f944d1a8539cd07aa1,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.691677,2026-09-12,1,0-3 days,Air India,Round trip,INR,17069.0,17069.0,,,0,185.0,,,,139.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1pCU1RJMk5ETWFDd2l0aFFFUUFCb0RTVTVTT0J4d3g0c0IiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIkFJIiwiMjY0MyJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.745077815788486,False,18431.2,-7.390728764269284,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,960,2026-09-12 18:49:01.691677
ba8498dab5b9e20c204dc4548b362a59d8b91ae1aeca0f9c07c63a5e385fce68,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.699725,2026-09-12,1,0-3 days,Air India,Round trip,INR,17415.0,17415.0,,,0,175.0,,,,139.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1pCU1RJME56RWFDd2lIaUFFUUFCb0RTVTVTT0J4d3NZNEIiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIkFJIiwiMjQ3MSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.765144602914383,False,18431.2,-5.513477147445645,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,961,2026-09-12 18:49:01.699725
f101aee80293f205e30a8a8b2b51630e06bc6004c81bfd9322189502e3c612cf,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.708027,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,17799.0,17799.0,,,0,165.0,,,,120.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1kyUlRVek5UUWFDd2lIaXdFUUFCb0RTVTVTT0J4d3c1RUIiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIjZFIiwiNTM1NCJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.786953736280177,False,18431.2,-3.4300533877338446,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,963,2026-09-12 18:49:01.708027
33623177aa9677c2c178344b7df1dbfeb0755ef5b32c029219ec9ac7dd416d93,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.711639,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,18062.0,18062.0,,,0,165.0,,,,120.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1kyUlRVeU16a2FDd2lPalFFUUFCb0RTVTVTT0J4dzFwTUIiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIjZFIiwiNTIzOSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.801620926132557,False,18431.2,-2.003125135639572,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,964,2026-09-12 18:49:01.711639
80b94c3bb94299ed143a13d49c44fde96962182c4b5bd6b3809a63b5b42419f6,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.714204,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,18692.0,18692.0,,,0,170.0,,,,120.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1kyUlRVeE5qVWFDd2lFa2dFUUFCb0RTVTVTT0J4dzZaZ0IiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIjZFIiwiNTE2NSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.835904401212332,False,18431.2,1.4149919701375913,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,965,2026-09-12 18:49:01.714204
32681f047f12a71aa256c5b4e4b3089f72c3a5c03aebce5de6679813f79770d2,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.716721,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,19020.0,19020.0,,,1,360.0,,,,161.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ3cyUlRJeU16ZDhOa1V6TVRrYUN3ak1sQUVRQUJvRFNVNVNPQnh3d1pzQiIsW1siQk9NIiwiMjAyNi0wOS0xMyIsIkFNRCIsbnVsbCwiNkUiLCIyMjM3Il0sWyJBTUQiLCIyMDI2LTA5LTEzIiwiQ0NVIixudWxsLCI2RSIsIjMxOSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.85329891095284,False,18431.2,3.1945830982247347,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,966,2026-09-12 18:49:01.716721
7f645df916e9b5774234cedff73f0758ad6f5e015a1fb23115f730618467c4d3,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.720199,2026-09-12,1,0-3 days,Akasa Air,Round trip,INR,19107.0,19107.0,,,0,170.0,,,,122.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ1pSVURFeE16VWFDd2lqbFFFUUFCb0RTVTVTT0J4d25Kd0IiLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIlFQIiwiMTEzNSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.857862374509853,False,18431.2,3.6666087937844427,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,967,2026-09-12 18:49:01.720199
7b35d787c54402ab88130e582bbb9b1480fabbb040ad8bc3ed4f10c80f2ca1ef,126,BOM,CCU,BOM-CCU,2026-09-13,2026-09-20,2026-09-12 18:49:01.722598,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,21831.0,21831.0,,,1,295.0,,,,158.0,,,WyJDalJJVGxaWU5VRk5WRzFOYkRCQlIzZFhPWGRDUnkwdExTMHRMUzB0TFMxMmRHaGlNVUZCUVVGQlIzRnNWVlZuU0VORVEybEJFZ3cyUlRVek9EWjhOa1V5T0RNYUN3akhxZ0VRQUJvRFNVNVNPQnh3dnJJQiIsW1siQk9NIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiNkUiLCI1Mzg2Il0sWyJIWUQiLCIyMDI2LTA5LTEzIiwiQ0NVIixudWxsLCI2RSIsIjI4MyJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.991132062388175,True,18431.2,18.445896089239987,3,15,INR,2026-09-12 18:49:01.660233,6aa551476372f3b4ade792c0,968,2026-09-12 18:49:01.722598
3cac888a59ff0ef2b7d67377f0ef796da3cf9fd08f5a67c5a459dab3a8ee0803,127,BOM,PNQ,BOM-PNQ,2026-09-13,2026-09-20,2026-09-12 18:49:15.904332,2026-09-12,1,0-3 days,"Air India, Air India Express",Round trip,INR,23774.0,23774.0,,,1,355.0,,,,186.0,,,WyJDalJJWm1SS1N6UTFOR0V4TUhkQlNVdDZWbWRDUnkwdExTMHRMUzB0TFhaMGJtTXlOVUZCUVVGQlIzRnNWVlpGVFhWV1FWTkJFZzFCU1RNek1EVjhTVmd5T0Rjekdnc0kzcmtCRUFBYUEwbE9VamdjY0xEQ0FRPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIkFJIiwiMzMwNSJdLFsiQkxSIiwiMjAyNi0wOS0xNCIsIlBOUSIsbnVsbCwiSVgiLCIyODczIl1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,10.07638988741359,False,24724.555555555555,-3.8445809608980697,2,9,INR,2026-09-12 18:49:15.899359,6aa5515002ab8c6cbe26d5e7,969,2026-09-12 18:49:15.904332
0b9b8073f0498211a9434ba9b1fb6b18f498fc41547259b21cee28665487267d,127,BOM,PNQ,BOM-PNQ,2026-09-13,2026-09-20,2026-09-12 18:49:15.929392,2026-09-12,1,0-3 days,Air India,Round trip,INR,24453.0,24453.0,,,1,315.0,,,,211.0,,,WyJDalJJWm1SS1N6UTFOR0V4TUhkQlNVdDZWbWRDUnkwdExTMHRMUzB0TFhaMGJtTXlOVUZCUVVGQlIzRnNWVlpGVFhWV1FWTkJFZzFCU1RJNU5EUjhRVWt5TlRRM0dnc0loYjhCRUFBYUEwbE9VamdjY1BiSEFRPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMjk0NCJdLFsiREVMIiwiMjAyNi0wOS0xMyIsIlBOUSIsbnVsbCwiQUkiLCIyNTQ3Il1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,10.104549080704135,False,24724.555555555555,-1.098323304317339,2,9,INR,2026-09-12 18:49:15.899359,6aa5515002ab8c6cbe26d5e7,970,2026-09-12 18:49:15.929392
6aceace51660349b17eab424ca93eccc8c09481cea222544942df473f64c6a2a,127,BOM,PNQ,BOM-PNQ,2026-09-13,2026-09-20,2026-09-12 18:49:15.931162,2026-09-12,1,0-3 days,Air India,Round trip,INR,24453.0,24453.0,,,1,335.0,,,,211.0,,,WyJDalJJWm1SS1N6UTFOR0V4TUhkQlNVdDZWbWRDUnkwdExTMHRMUzB0TFhaMGJtTXlOVUZCUVVGQlIzRnNWVlpGVFhWV1FWTkJFZzFCU1RJNU9EaDhRVWt5TmpBNUdnc0loYjhCRUFBYUEwbE9VamdjY1BiSEFRPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMjk4OCJdLFsiREVMIiwiMjAyNi0wOS0xMyIsIlBOUSIsbnVsbCwiQUkiLCIyNjA5Il1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,10.104549080704135,False,24724.555555555555,-1.098323304317339,2,9,INR,2026-09-12 18:49:15.899359,6aa5515002ab8c6cbe26d5e7,971,2026-09-12 18:49:15.931162
732e1ece4782b607aa9d1ac7323e11f58c3624568685fcac78e6ffb02449c271,127,BOM,PNQ,BOM-PNQ,2026-09-13,2026-09-20,2026-09-12 18:49:15.932684,2026-09-12,1,0-3 days,Air India,Round trip,INR,24453.0,24453.0,,,1,340.0,,,,211.0,,,WyJDalJJWm1SS1N6UTFOR0V4TUhkQlNVdDZWbWRDUnkwdExTMHRMUzB0TFhaMGJtTXlOVUZCUVVGQlIzRnNWVlpGVFhWV1FWTkJFZzFCU1RJNU9EWjhRVWt5TnpFeEdnc0loYjhCRUFBYUEwbE9VamdjY1BiSEFRPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMjk4NiJdLFsiREVMIiwiMjAyNi0wOS0xNCIsIlBOUSIsbnVsbCwiQUkiLCIyNzExIl1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,10.104549080704135,False,24724.555555555555,-1.098323304317339,2,9,INR,2026-09-12 18:49:15.899359,6aa5515002ab8c6cbe26d5e7,972,2026-09-12 18:49:15.932684
42a1d895936a46177247c58eff9ddf9e83adbb54d4dd200f5cf241941caf0702,127,BOM,PNQ,BOM-PNQ,2026-09-13,2026-09-20,2026-09-12 18:49:15.934326,2026-09-12,1,0-3 days,Air India,Round trip,INR,24615.0,24615.0,,,1,315.0,,,,211.0,,,WyJDalJJWm1SS1N6UTFOR0V4TUhkQlNVdDZWbWRDUnkwdExTMHRMUzB0TFhaMGJtTXlOVUZCUVVGQlIzRnNWVlpGVFhWV1FWTkJFZzFCU1RJMk56ZDhRVWt5T1RjeEdnc0lwOEFCRUFBYUEwbE9VamdjY0tESkFRPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMjY3NyJdLFsiREVMIiwiMjAyNi0wOS0xMyIsIlBOUSIsbnVsbCwiQUkiLCIyOTcxIl1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,10.111151917001878,False,24724.555555555555,-0.4431042463407864,2,9,INR,2026-09-12 18:49:15.899359,6aa5515002ab8c6cbe26d5e7,973,2026-09-12 18:49:15.934326
31cf574464944e4721a60b8a9f36cb380e93f271446ac1b22cc63e66d8be6323,127,BOM,PNQ,BOM-PNQ,2026-09-13,2026-09-20,2026-09-12 18:49:15.935585,2026-09-12,1,0-3 days,"Air India, Air India Express",Round trip,INR,24424.0,24424.0,,,1,300.0,,,,160.0,,,WyJDalJJWm1SS1N6UTFOR0V4TUhkQlNVdDZWbWRDUnkwdExTMHRMUzB0TFhaMGJtTXlOVUZCUVVGQlIzRnNWVlpGVFhWV1FWTkJFZzFCU1RJMk5ERjhTVmd5Tmpnd0dnc0k2TDRCRUFBYUEwbE9VamdjY05qSEFRPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIkFJIiwiMjY0MSJdLFsiQkxSIiwiMjAyNi0wOS0xMyIsIlBOUSIsbnVsbCwiSVgiLCIyNjgwIl1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,10.103362476910984,False,24724.555555555555,-1.21561560481932,2,9,INR,2026-09-12 18:49:15.899359,6aa5515002ab8c6cbe26d5e7,974,2026-09-12 18:49:15.935585
1ac8ca178d3f0fffa33f4590b084de845b18a71a4c234db789ba59ad9e4c8822,127,BOM,PNQ,BOM-PNQ,2026-09-13,2026-09-20,2026-09-12 18:49:15.937014,2026-09-12,1,0-3 days,"Air India, Air India Express",Round trip,INR,25188.0,25188.0,,,1,465.0,,,,160.0,,,WyJDalJJWm1SS1N6UTFOR0V4TUhkQlNVdDZWbWRDUnkwdExTMHRMUzB0TFhaMGJtTXlOVUZCUVVGQlIzRnNWVlpGVFhWV1FWTkJFZzFCU1RJMk1ETjhTVmd4T1RjeEdnc0k1TVFCRUFBYUEwbE9VamdjY1BqTkFRPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIkFJIiwiMjYwMyJdLFsiQkxSIiwiMjAyNi0wOS0xMyIsIlBOUSIsbnVsbCwiSVgiLCIxOTcxIl1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,25000+,10.134162670265685,False,24724.555555555555,1.8744298290947814,2,9,INR,2026-09-12 18:49:15.899359,6aa5515002ab8c6cbe26d5e7,975,2026-09-12 18:49:15.937014
3417cae2670ac328e2e599ab7fbc54d1fd0969552ecf5546942871d78425c00b,127,BOM,PNQ,BOM-PNQ,2026-09-13,2026-09-20,2026-09-12 18:49:15.939058,2026-09-12,1,0-3 days,"Air India, Air India Express",Round trip,INR,25571.0,25571.0,,,1,385.0,,,,160.0,,,WyJDalJJWm1SS1N6UTFOR0V4TUhkQlNVdDZWbWRDUnkwdExTMHRMUzB0TFhaMGJtTXlOVUZCUVVGQlIzRnNWVlpGVFhWV1FWTkJFZzFCU1RJNE5URjhTVmd4T1RjeEdnc0k0OGNCRUFBYUEwbE9VamdjY0lqUkFRPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIkFJIiwiMjg1MSJdLFsiQkxSIiwiMjAyNi0wOS0xMyIsIlBOUSIsbnVsbCwiSVgiLCIxOTcxIl1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,25000+,10.149253281886617,False,24724.555555555555,3.4234971081381183,2,9,INR,2026-09-12 18:49:15.899359,6aa5515002ab8c6cbe26d5e7,976,2026-09-12 18:49:15.939058
1c27355ef10cfd7a4e97a9123ff9618c894b9d1ddce097c3ff69575c46ba030e,127,BOM,PNQ,BOM-PNQ,2026-09-13,2026-09-20,2026-09-12 18:49:15.940445,2026-09-12,1,0-3 days,"Air India, Air India Express",Round trip,INR,25590.0,25590.0,,,1,540.0,,,,160.0,,,WyJDalJJWm1SS1N6UTFOR0V4TUhkQlNVdDZWbWRDUnkwdExTMHRMUzB0TFhaMGJtTXlOVUZCUVVGQlIzRnNWVlpGVFhWV1FWTkJFZzFCU1RJNE5qTjhTVmd5T1RFekdnc0k5c2NCRUFBYUEwbE9VamdjY0p6UkFRPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIkFJIiwiMjg2MyJdLFsiQkxSIiwiMjAyNi0wOS0xMyIsIlBOUSIsbnVsbCwiSVgiLCIyOTEzIl1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,25000+,10.149996006155071,False,24724.555555555555,3.500343787777327,2,9,INR,2026-09-12 18:49:15.899359,6aa5515002ab8c6cbe26d5e7,977,2026-09-12 18:49:15.940445
3b8d4e5c8e8e2dd4d2fb72e5f08ef9f0708fa26d8c8bd6eaf4c18392dc13bcee,128,BOM,AMD,BOM-AMD,2026-09-13,2026-09-20,2026-09-12 18:49:19.622855,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,8172.0,8172.0,,,0,85.0,,,,51.0,,,WyJDalJJUW1GU1NITmxkelJoWm5OQlRVeHRiSGRDUnkwdExTMHRMUzB0TFc5cllteGtOMEZCUVVGQlIzRnNWVlk0UzBKYVppMUJFZ1kyUlRVeE5USWFDZ2pzUHhBQUdnTkpUbEk0SEhEb1FnPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJBTUQiLG51bGwsIjZFIiwiNTE1MiJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,7501-10000,9.00859131751613,False,9233.2,-11.493306762552535,3,20,INR,2026-09-12 18:49:19.620351,6aa5515ee6425008339826ee,978,2026-09-12 18:49:19.622855
49def319c89ca605c75bcb89096757210b015709351edf54cf956ca14cf858df,128,BOM,AMD,BOM-AMD,2026-09-13,2026-09-20,2026-09-12 18:49:19.625704,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,8221.0,8221.0,,,0,85.0,,,,47.0,,,WyJDalJJUW1GU1NITmxkelJoWm5OQlRVeHRiSGRDUnkwdExTMHRMUzB0TFc5cllteGtOMEZCUVVGQlIzRnNWVlk0UzBKYVppMUJFZ1kyUlRJek5EY2FDZ2lkUUJBQUdnTkpUbEk0SEhDYlF3PT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJBTUQiLG51bGwsIjZFIiwiMjM0NyJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,7501-10000,9.014568767457824,False,9233.2,-10.962613178529656,3,20,INR,2026-09-12 18:49:19.620351,6aa5515ee6425008339826ee,979,2026-09-12 18:49:19.625704
0dee4bc835d7b43d1cf55ce372fafc597e7cf6639773774c2f7e855160ed26b4,128,BOM,AMD,BOM-AMD,2026-09-13,2026-09-20,2026-09-12 18:49:19.628184,2026-09-12,1,0-3 days,Air India,Round trip,INR,8493.0,8493.0,,,0,90.0,,,,58.0,,,WyJDalJJUW1GU1NITmxkelJoWm5OQlRVeHRiSGRDUnkwdExTMHRMUzB0TFc5cllteGtOMEZCUVVGQlIzRnNWVlk0UzBKYVppMUJFZ1pCU1RJNE5EY2FDZ2l0UWhBQUdnTkpUbEk0SEhDNFJRPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJBTUQiLG51bGwsIkFJIiwiMjg0NyJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,7501-10000,9.047115310873217,False,9233.2,-8.016722263137376,3,20,INR,2026-09-12 18:49:19.620351,6aa5515ee6425008339826ee,980,2026-09-12 18:49:19.628184
3ca7f8058372a74ed60b364c7be31656d855579d0aad315b885982cd78d3e58e,128,BOM,AMD,BOM-AMD,2026-09-13,2026-09-20,2026-09-12 18:49:19.630323,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,8382.0,8382.0,,,0,80.0,,,,47.0,,,WyJDalJJUW1GU1NITmxkelJoWm5OQlRVeHRiSGRDUnkwdExTMHRMUzB0TFc5cllteGtOMEZCUVVGQlIzRnNWVlk0UzBKYVppMUJFZ1kyUlRJeU16Y2FDZ2krUVJBQUdnTkpUbEk0SEhERVJBPT0iLFtbIkJPTSIsIjIwMjYtMDktMTMiLCJBTUQiLG51bGwsIjZFIiwiMjIzNyJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,7501-10000,9.033961124637857,False,9233.2,-9.218905688168789,3,20,INR,2026-09-12 18:49:19.620351,6aa5515ee6425008339826ee,981,2026-09-12 18:49:19.630323
